time,X (m/s),Y (m/s),Yaw (rad)
264340,-65.5396858611978,-516.794412000871,7.7247471788072
264350,-65.5182459722746,-516.629437455122,7.72474704273853
264360,-65.49680602281,-516.464462608301,7.72474690781651
264370,-65.4753660130289,-516.29948746069,7.72474677403873
264380,-65.453925943156,-516.134512012569,7.7247466414027
264390,-65.4324858134153,-515.969536264218,7.72474650990587
264400,-65.4110456240304,-515.80456021592,7.72474637954561
264410,-65.3896053752242,-515.639583867953,7.72474625031924
264420,-65.3681650672191,-515.474607220598,7.72474612222399
264430,-65.346724700237,-515.309630274136,7.72474599525702
264440,-65.3252842744991,-515.144653028844,7.72474586941544
264450,-65.3038437902261,-514.979675485003,7.72474574469628
264460,-65.282403247638,-514.814697642892,7.72474562109652
264470,-65.2609626469544,-514.64971950279,7.72474549861305
264480,-65.2395219883941,-514.484741064976,7.72474537724272
264490,-65.2180812721754,-514.319762329727,7.72474525698232
264500,-65.1966404985158,-514.154783297322,7.72474513782857
264510,-65.1751996676324,-513.98980396804,7.72474501977813
264520,-65.1537587797413,-513.824824342158,7.7247449028276
264530,-65.1323178350583,-513.659844419952,7.72474478697354
264540,-65.1108768337984,-513.494864201702,7.72474467221243
264550,-65.0894357761759,-513.329883687683,7.72474455854072
264560,-65.0679946624043,-513.164902878173,7.72474444595479
264570,-65.0465534926967,-512.999921773449,7.72474433445096
264580,-65.0251122672653,-512.834940373786,7.72474422402551
264590,-65.0036709863216,-512.669958679462,7.72474411467468
264600,-64.9822296500764,-512.504976690751,7.72474400639463
264610,-64.9607882587399,-512.339994407931,7.7247438991815
264620,-64.9393468125214,-512.175011831276,7.72474379303137
264630,-64.9179053116295,-512.010028961062,7.72474368794027
264640,-64.8964637562722,-511.845045797564,7.72474358390418
264650,-64.8750221466566,-511.680062341057,7.72474348091906
264660,-64.8535804829892,-511.515078591817,7.7247433789808
264670,-64.8321387654756,-511.350094550116,7.72474327808525
264680,-64.8106969943206,-511.18511021623,7.72474317822822
264690,-64.7892551697284,-511.020125590434,7.72474307940549
264700,-64.7678132919023,-510.855140673,7.7247429816128
264710,-64.7463713610449,-510.690155464203,7.72474288484582
264720,-64.7249293773579,-510.525169964316,7.72474278910022
264730,-64.7034873410423,-510.360184173613,7.72474269437161
264740,-64.6820452522983,-510.195198092366,7.72474260065557
264750,-64.6606031113253,-510.030211720849,7.72474250794764
264760,-64.6391609183219,-509.865225059335,7.72474241624333
264770,-64.6177186734857,-509.700238108096,7.72474232553812
264780,-64.5962763770137,-509.535250867404,7.72474223582744
264790,-64.5748340291021,-509.370263337532,7.7247421471067
264800,-64.5533916299462,-509.205275518752,7.72474205937128
264810,-64.5319491797403,-509.040287411335,7.72474197261653
264860,-64.4247361697101,-508.215342554203,7.7247415533878
264870,-64.4032934172416,-508.050352720664,7.72474147241768
264880,-64.3818506150608,-507.885362600386,7.72474139239485
264890,-64.3604077633555,-507.72037219364,7.72474131331444
264900,-64.3389648623124,-507.555381500694,7.72474123517155
264910,-64.3175219121176,-507.39039052182,7.72474115796128
264920,-64.2960789129561,-507.225399257286,7.72474108167867
264930,-64.2746358650121,-507.060407707363,7.72474100631877
264940,-64.2531927684689,-506.895415872321,7.72474093187659
264950,-64.2317496235092,-506.730423752427,7.72474085834714
264960,-64.2103064303143,-506.565431347951,7.72474078572538
264970,-64.188863189065,-506.400438659162,7.72474071400629
264980,-64.1674198999413,-506.23544568633,7.7247406431848
264990,-64.1459765631218,-506.070452429721,7.72474057325584
265000,-64.1245331787849,-505.905458889604,7.72474050421432
265010,-64.1030897471075,-505.740465066249,7.72474043605512
265020,-64.081646268266,-505.575470959922,7.72474036877313
265030,-64.0602027424358,-505.410476570891,7.72474030236322
265040,-64.0387591697912,-505.245481899424,7.72474023682023
265050,-64.017315550506,-505.080486945789,7.72474017213899
265060,-63.9958718847528,-504.915491710252,7.72474010831434
265070,-63.9744281727033,-504.750496193081,7.72474004534108
265080,-63.9529844145285,-504.585500394542,7.72473998321402
265090,-63.9315406103984,-504.420504314903,7.72473992192794
265100,-63.910096760482,-504.25550795443,7.72473986147763
265110,-63.8886528649476,-504.09051131339,7.72473980185786
265120,-63.8672089239623,-503.925514392048,7.72473974306338
265130,-63.8457649376926,-503.76051719067,7.72473968508896
265140,-63.824320906304,-503.595519709523,7.72473962792934
265150,-63.802876829961,-503.430521948872,7.72473957157927
265160,-63.7814327088274,-503.265523908983,7.72473951603346
265170,-63.7599885430658,-503.100525590121,7.72473946128666
265180,-63.7385443328382,-502.93552699255,7.72473940733359
265190,-63.7171000783055,-502.770528116537,7.72473935416896
265200,-63.6956557796277,-502.605528962347,7.72473930178749
265210,-63.674211436964,-502.440529530242,7.72473925018389
265220,-63.6527670504727,-502.275529820489,7.72473919935287
265230,-63.631322620311,-502.110529833351,7.72473914928914
265240,-63.6098781466352,-501.945529569093,7.7247390999874
265250,-63.588433629601,-501.780529027978,7.72473905144235
265260,-63.566989069363,-501.615528210271,7.7247390036487
265270,-63.5455444660747,-501.450527116234,7.72473895660114
265280,-63.5240998198889,-501.285525746133,7.72473891029438
265290,-63.5026551309575,-501.120524100229,7.72473886472312
265300,-63.4812103994315,-500.955522178786,7.72473881988207
265310,-63.459765625461,-500.790519982068,7.72473877576592
265320,-63.4383208091949,-500.625517510336,7.72473873236938
265330,-63.4168759507818,-500.460514763854,7.72473868968717
265340,-63.3954310503687,-500.295511742883,7.72473864771399
265350,-63.3739861081023,-500.130508447688,7.72473860644456
265360,-63.3525411241281,-499.965504878528,7.72473856587359
265370,-63.3310960985906,-499.800501035668,7.72473852599581
265380,-63.3096510316338,-499.635496919368,7.72473848680595
265390,-63.2882059234004,-499.47049252989,7.72473844829874
265400,-63.2667607740324,-499.305487867495,7.72473841046891
265410,-63.2453155836708,-499.140482932446,7.72473837331121
265420,-63.223870352456,-498.975477725003,7.72473833682039
265430,-63.2024250805271,-498.810472245427,7.7247383009912
265440,-63.1809797680225,-498.645466493979,7.72473826581842
265450,-63.1595344150799,-498.480460470919,7.7247382312968
265460,-63.1380890218357,-498.315454176509,7.72473819742113
265470,-63.1166435884259,-498.150447611009,7.7247381641862
265480,-63.0951981149852,-497.985440774679,7.7247381315868
265490,-63.0737526016476,-497.820433667778,7.72473809961773
265500,-63.0523070485463,-497.655426290567,7.72473806827381
265510,-63.0308614558136,-497.490418643305,7.72473803754986
265520,-63.0094158235806,-497.325410726253,7.72473800744072
265530,-62.9879701519781,-497.160402539668,7.72473797794123
265540,-62.9665244411355,-496.995394083812,7.72473794904624
265550,-62.9450786911817,-496.830385358941,7.72473792075061
265560,-62.9236329022446,-496.665376365316,7.72473789304924
265570,-62.9021870744511,-496.500367103196,7.72473786593699
265580,-62.8807412079275,-496.335357572838,7.72473783940878
265590,-62.859295302799,-496.1703477745,7.72473781345951
265600,-62.8378493591902,-496.005337708443,7.72473778808411
265610,-62.8164033772246,-495.840327374922,7.72473776327752
265620,-62.794957357025,-495.675316774197,7.72473773903469
265630,-62.7735112987132,-495.510305906525,7.72473771535058
265640,-62.7520652024104,-495.345294772163,7.72473769222017
265650,-62.7306190682368,-495.180283371369,7.72473766963846
265660,-62.7091728963116,-495.0152717044,7.72473764760044
265670,-62.6877266867536,-494.850259771514,7.72473762610115
265680,-62.6662804396803,-494.685247572966,7.7247376051356
265690,-62.6448341552087,-494.520235109014,7.72473758469887
265700,-62.6233878334547,-494.355222379914,7.72473756478601
265710,-62.6019414745336,-494.190209385924,7.7247375453921
265720,-62.5804950785598,-494.025196127298,7.72473752651224
265730,-62.5590486456468,-493.860182604293,7.72473750814155
265740,-62.5376021759074,-493.695168817165,7.72473749027515
265750,-62.5161556694536,-493.53015476617,7.72473747290819
265760,-62.4947091263964,-493.365140451563,7.72473745603584
265770,-62.4732625468461,-493.2001258736,7.72473743965328
265780,-62.4518159309123,-493.035111032535,7.72473742375569
265790,-62.4303692787037,-492.870095928625,7.7247374083383
265800,-62.4089225903281,-492.705080562123,7.72473739339634
265810,-62.3874758658928,-492.540064933285,7.72473737892506
265820,-62.3660291055038,-492.375049042365,7.72473736491973
265830,-62.3445823092669,-492.210032889618,7.72473735137563
265840,-62.3231354772867,-492.045016475297,7.72473733828807
265850,-62.3016886096672,-491.879999799658,7.72473732565238
265860,-62.2802417065116,-491.714982862953,7.72473731346389
265870,-62.2587947679222,-491.549965665436,7.72473730171797
265880,-62.2373477940006,-491.384948207362,7.72473729040999
265890,-62.2159007848478,-491.219930488983,7.72473727953537
265900,-62.1944537405638,-491.054912510553,7.72473726908951
265910,-62.1730066612478,-490.889894272324,7.72473725906786
265920,-62.1515595469985,-490.724875774551,7.72473724946588
265930,-62.1301123979137,-490.559857017484,7.72473724027904
265940,-62.1086652140904,-490.394838001378,7.72473723150285
265950,-62.0872179956248,-490.229818726484,7.72473722313283
265960,-62.0657707426126,-490.064799193054,7.72473721516451
265970,-62.0443234551486,-489.899779401341,7.72473720759346
265980,-62.0228761333268,-489.734759351596,7.72473720041526
265990,-62.0014287772405,-489.569739044071,7.72473719362551
266000,-61.9799813869824,-489.404718479018,7.72473718721983
266010,-61.9585339626443,-489.239697656689,7.72473718119388
266020,-61.9370865043174,-489.074676577333,7.72473717554331
266030,-61.9156390120921,-488.909655241203,7.72473717026382
266040,-61.894191486058,-488.744633648549,7.72473716535111
266050,-61.8727439263043,-488.579611799621,7.72473716080091
266060,-61.8512963329191,-488.414589694671,7.72473715660898
266070,-61.8298487059901,-488.249567333949,7.72473715277109
266080,-61.8084010456042,-488.084544717705,7.72473714928304
266090,-61.7869533518474,-487.919521846188,7.72473714614065
266100,-61.7655056248053,-487.754498719649,7.72473714333975
266110,-61.7440578645627,-487.589475338337,7.72473714087621
266120,-61.7226100712036,-487.424451702502,7.72473713874591
266130,-61.7011622448116,-487.259427812393,7.72473713694477
266140,-61.6797143854692,-487.09440366826,7.72473713546872
266150,-61.6582664932587,-486.92937927035,7.72473713431369
266160,-61.6368185682614,-486.764354618914,7.72473713347568
266170,-61.6153706105579,-486.599329714199,7.72473713295068
266180,-61.5939226202285,-486.434304556455,7.72473713273471
266190,-61.5724745973524,-486.269279145928,7.72473713282382
266200,-61.5510265420084,-486.104253482868,7.72473713321407
266210,-61.5295784542746,-485.939227567522,7.72473713390155
266220,-61.5081303342284,-485.774201400139,7.72473713488238
266230,-61.4866821819466,-485.609174980965,7.7247371361527
266240,-61.4652339975054,-485.444148310248,7.72473713770865
266250,-61.4437857809803,-485.279121388235,7.72473713954644
266260,-61.4223375324461,-485.114094215173,7.72473714166225
266270,-61.4008892519772,-484.94906679131,7.72473714405233
266280,-61.3794409396471,-484.784039116891,7.72473714671292
266290,-61.3579925955288,-484.619011192164,7.7247371496403
266300,-61.3365442196948,-484.453983017374,7.72473715283077
266310,-61.3150958122167,-484.288954592769,7.72473715628067
266320,-61.2936473731658,-484.123925918593,7.72473715998632
266330,-61.2721989026126,-483.958896995092,7.7247371639441
266340,-61.2507504006271,-483.793867822513,7.72473716815042
266350,-61.2293018672787,-483.6288384011,7.72473717260168
266360,-61.2078533026359,-483.463808731099,7.72473717729433
266370,-61.1864047067672,-483.298778812756,7.72473718222483
266380,-61.16495607974,-483.133748646314,7.72473718738968
266390,-61.1435074216213,-482.968718232019,7.72473719278538
266400,-61.1220587324776,-482.803687570115,7.72473719840847
266410,-61.1006100123747,-482.638656660846,7.72473720425552
266420,-61.0791612613778,-482.473625504458,7.7247372103231
266430,-61.0577124795518,-482.308594101193,7.72473721660783
266440,-61.0362636669607,-482.143562451295,7.72473722310634
266450,-61.0148148236682,-481.978530555009,7.72473722981527
266460,-60.9933659497372,-481.813498412578,7.72473723673132
266470,-60.9719170452303,-481.648466024244,7.72473724385118
266480,-60.9504681102094,-481.483433390252,7.72473725117159
266490,-60.9290191447359,-481.318400510843,7.72473725868929
266500,-60.9075701488706,-481.153367386261,7.72473726640105
266510,-60.8861211226739,-480.988334016749,7.72473727430368
266520,-60.8646720662055,-480.823300402548,7.72473728239399
266530,-60.8432229795247,-480.658266543901,7.72473729066884
266540,-60.8217738626903,-480.49323244105,7.72473729912509
266550,-60.8003247157605,-480.328198094237,7.72473730775963
266560,-60.7788755387929,-480.163163503703,7.72473731656939
266570,-60.7574263318448,-479.99812866969,7.72473732555129
266580,-60.7359770949728,-479.833093592439,7.72473733470231
266590,-60.7145278282331,-479.668058272191,7.72473734401944
266600,-60.6930785316814,-479.503022709187,7.72473735349968
266610,-60.6716292053729,-479.337986903667,7.72473736314006
266620,-60.6501798493623,-479.172950855874,7.72473737293766
266630,-60.6287304637037,-479.007914566045,7.72473738288954
266640,-60.607281048451,-478.842878034423,7.72473739299281
266650,-60.5858316036572,-478.677841261246,7.72473740324461
266660,-60.5643821293752,-478.512804246755,7.72473741364208
266670,-60.5429326256572,-478.347766991189,7.7247374241824
266680,-60.5214830925551,-478.182729494788,7.72473743486276
266690,-60.5000335301203,-478.01769175779,7.7247374456804
266700,-60.4785839384035,-477.852653780436,7.72473745663254
266710,-60.4571343174553,-477.687615562963,7.72473746771647
266720,-60.4356846673256,-477.52257710561,7.72473747892947
266730,-60.414234988064,-477.357538408617,7.72473749026886
266740,-60.3927852797194,-477.19249947222,7.72473750173196
266750,-60.3713355423406,-477.027460296659,7.72473751331616
266760,-60.3498857759757,-476.862420882171,7.72473752501881
266770,-60.3284359806725,-476.697381228994,7.72473753683734
266780,-60.3069861564784,-476.532341337366,7.72473754876917
266790,-60.2855363034402,-476.367301207523,7.72473756081176
266800,-60.2640864216044,-476.202260839703,7.72473757296256
266810,-60.242636511017,-476.037220234143,7.72473758521909
266820,-60.2211865717237,-475.87217939108,7.72473759757886
266830,-60.1997366037697,-475.70713831075,7.72473761003941
266840,-60.1782866071998,-475.54209699339,7.72473762259831
266850,-60.1568365820585,-475.377055439236,7.72473763525315
266860,-60.1353865283897,-475.212013648524,7.72473764800152
266870,-60.1139364462371,-475.046971621489,7.72473766084106
266880,-60.0924863356437,-474.881929358368,7.72473767376943
266890,-60.0710361966526,-474.716886859396,7.7247376867843
266900,-60.0495860293061,-474.551844124808,7.72473769988336
266910,-60.0281358336462,-474.386801154839,7.72473771306434
266920,-60.0066856097146,-474.221757949724,7.72473772632498
